id_usuario,data,quantLikes
10214421550670970,2017-04-29,1
10214421550670970,2017-05-01,2
10214421550670970,2017-05-05,1
10214421550670970,2017-05-06,1
10214421550670970,2017-05-07,2
10214421550670970,2017-05-14,1
10214421550670970,2017-05-20,8
10214421550670970,2017-05-28,5
10214421550670970,2017-05-29,2
10214421550670970,2017-05-31,1
10214421550670970,2017-06-01,2
10214421550670970,2017-06-02,2
10214421550670970,2017-06-03,5
10214421550670970,2017-06-04,6
10214421550670970,2017-06-10,4
10214421550670970,2017-06-11,4
10214421550670970,2017-06-15,7
10214421550670970,2017-06-16,1
10214421550670970,2017-06-19,1
10214421550670970,2017-06-21,1
10214421550670970,2017-06-22,1
10214421550670970,2017-06-25,1
10214421550670970,2017-06-30,1
10214421550670970,2017-07-01,2
10214421550670970,2017-07-02,2
10214421550670970,2017-07-03,1
10214421550670970,2017-07-04,1
10214421550670970,2017-07-09,9
10214421550670970,2017-07-10,5
10214421550670970,2017-07-13,1
10214421550670970,2017-07-14,2
10214421550670970,2017-07-16,4
10214421550670970,2017-07-17,1
10214421550670970,2017-07-20,1
10214421550670970,2017-07-21,1
10214421550670970,2017-07-22,1
10214421550670970,2017-07-23,3
10214421550670970,2017-07-24,1
10214421550670970,2017-07-26,1
10214421550670970,2017-07-27,2
10214421550670970,2017-07-29,1
10214421550670970,2017-07-30,7
10214421550670970,2017-07-31,1
10214421550670970,2017-08-01,1
10214421550670970,2017-08-02,2
10214421550670970,2017-08-03,1
10214421550670970,2017-08-04,3
10214421550670970,2017-08-05,1
10214421550670970,2017-08-07,4
10214421550670970,2017-08-08,1
10214421550670970,2017-08-09,3
10214421550670970,2017-08-11,1
10214421550670970,2017-08-12,2
10214421550670970,2017-08-13,4
10214421550670970,2017-08-15,4
10214421550670970,2017-08-16,1
10214421550670970,2017-08-17,3
10214421550670970,2017-08-21,2
10214421550670970,2017-08-22,1
10214421550670970,2017-08-23,1
10214421550670970,2017-08-24,2
10214421550670970,2017-08-25,3
10214421550670970,2017-08-28,4
10214421550670970,2017-08-29,4
10214421550670970,2017-09-01,1
10214421550670970,2017-09-02,3
10214421550670970,2017-09-05,1
10214421550670970,2017-09-06,1
10214421550670970,2017-09-08,1
10214421550670970,2017-09-09,1
10214421550670970,2017-09-12,1
10214421550670970,2017-09-20,1
10214421550670970,2017-09-21,4
10214421550670970,2017-09-23,2
10214421550670970,2017-09-24,2
10214421550670970,2017-09-25,1
10214421550670970,2017-09-26,2
10214421550670970,2017-10-04,2
10214421550670970,2017-10-05,1
10214421550670970,2017-10-06,3
10214421550670970,2017-10-07,7
10214421550670970,2017-10-08,6
10214421550670970,2017-10-09,2
10214421550670970,2017-10-11,5
10214421550670970,2017-10-12,1
10214421550670970,2017-10-13,4
10214421550670970,2017-10-14,5
10214421550670970,2017-10-15,1
10214421550670970,2017-10-18,1
10214421550670970,2017-10-20,1
10214421550670970,2017-10-21,5
10214421550670970,2017-10-22,4
10214421550670970,2017-10-26,2
10214421550670970,2017-10-27,3
10214421550670970,2017-10-28,6
10214421550670970,2017-10-29,1
10214421550670970,2017-10-30,2
10214421550670970,2017-10-31,5
10214421550670970,2017-11-01,1
10214421550670970,2017-11-03,1
10214421550670970,2017-11-04,1
10214421550670970,2017-11-05,1
10214421550670970,2017-11-08,2
10214421550670970,2017-11-10,1
10214421550670970,2017-11-11,3
10214421550670970,2017-11-12,3
10214421550670970,2017-11-13,4
10214421550670970,2017-11-14,6
10214421550670970,2017-11-15,3
10214421550670970,2017-11-16,4
10214421550670970,2017-11-17,2
10214421550670970,2017-11-18,4
10214421550670970,2017-11-19,7
10214421550670970,2017-11-20,5
10214421550670970,2017-11-22,5
10214421550670970,2017-11-23,5
10214421550670970,2017-11-24,1
10214421550670970,2017-11-25,3
10214421550670970,2017-11-26,2
1022864967872047,2013-01-06,1
1022864967872047,2013-01-13,1
1022864967872047,2013-01-17,1
1022864967872047,2013-05-19,1
1022864967872047,2013-05-28,1
1022864967872047,2013-06-13,2
1022864967872047,2013-06-15,2
1022864967872047,2013-06-22,4
1022864967872047,2013-06-30,1
1022864967872047,2013-07-05,2
1022864967872047,2013-07-06,1
1022864967872047,2013-08-10,1
1022864967872047,2013-08-16,8
1022864967872047,2013-08-17,1
1022864967872047,2013-08-18,1
1022864967872047,2013-08-22,1
1022864967872047,2013-08-24,1
1022864967872047,2013-08-27,1
1022864967872047,2013-09-01,2
1022864967872047,2013-09-03,2
1022864967872047,2013-09-10,6
1022864967872047,2013-09-17,4
1022864967872047,2013-10-14,1
1022864967872047,2013-10-21,1
1022864967872047,2013-11-09,2
1022864967872047,2013-11-13,1
1022864967872047,2014-01-24,1
1022864967872047,2014-02-27,1
1022864967872047,2014-03-12,1
1022864967872047,2014-03-13,2
1022864967872047,2014-03-16,1
1022864967872047,2014-03-20,2
1022864967872047,2014-03-21,2
1022864967872047,2014-03-22,1
1022864967872047,2014-03-29,1
1022864967872047,2014-03-30,1
1022864967872047,2014-04-03,1
1022864967872047,2014-05-12,1
1022864967872047,2014-05-26,1
1022864967872047,2014-07-01,4
1022864967872047,2014-07-16,1
1022864967872047,2014-07-20,1
1022864967872047,2014-07-24,1
1022864967872047,2014-07-30,1
1022864967872047,2014-08-10,1
1022864967872047,2014-08-15,2
1022864967872047,2014-08-16,2
1022864967872047,2014-08-23,2
1022864967872047,2014-08-25,1
1022864967872047,2014-08-28,3
1022864967872047,2014-08-30,1
1022864967872047,2014-09-03,1
1022864967872047,2014-09-07,1
1022864967872047,2014-09-23,2
1022864967872047,2014-10-10,1
1022864967872047,2014-10-13,4
1022864967872047,2014-10-30,1
1022864967872047,2014-11-14,1
1022864967872047,2014-11-19,1
1022864967872047,2014-11-22,1
1022864967872047,2014-12-10,4
1022864967872047,2014-12-15,1
1022864967872047,2014-12-30,3
1022864967872047,2015-01-10,1
1022864967872047,2015-05-20,1
1022864967872047,2015-06-24,6
1022864967872047,2015-07-21,4
1022864967872047,2015-07-22,1
1022864967872047,2015-07-28,1
1022864967872047,2015-11-04,1
1022864967872047,2015-11-06,4
1022864967872047,2015-12-06,19
1022864967872047,2016-04-06,1
1022864967872047,2016-04-07,2
1022864967872047,2016-04-30,3
1022864967872047,2016-08-03,2
1022864967872047,2016-08-04,1
1022864967872047,2016-08-16,1
1022864967872047,2016-08-30,1
1022864967872047,2016-09-02,1
1022864967872047,2016-09-08,13
1022864967872047,2016-09-13,1
1022864967872047,2016-10-05,1
1022864967872047,2016-10-06,1
1022864967872047,2016-10-23,1
1022864967872047,2016-11-06,1
1022864967872047,2016-12-14,2
1022864967872047,2016-12-17,1
1022864967872047,2017-01-04,1
1022864967872047,2017-01-09,1
1022864967872047,2017-01-11,2
1022864967872047,2017-01-20,2
1022864967872047,2017-01-26,1
1022864967872047,2017-01-28,1
1022864967872047,2017-01-31,3
1022864967872047,2017-02-01,1
1022864967872047,2017-02-02,1
1022864967872047,2017-02-03,1
1022864967872047,2017-02-09,2
1022864967872047,2017-02-14,1
1022864967872047,2017-02-15,1
1022864967872047,2017-02-18,1
1022864967872047,2017-02-20,2
1022864967872047,2017-02-21,2
1022864967872047,2017-02-28,2
1022864967872047,2017-03-04,1
1022864967872047,2017-03-05,1
1022864967872047,2017-03-07,1
1022864967872047,2017-03-10,1
1022864967872047,2017-03-11,2
1022864967872047,2017-03-14,1
1022864967872047,2017-03-16,1
1022864967872047,2017-03-24,1
1022864967872047,2017-04-09,1
1022864967872047,2017-04-21,1
1022864967872047,2017-04-22,2
1022864967872047,2017-04-27,1
1022864967872047,2017-04-30,1
1022864967872047,2017-05-12,9
1022864967872047,2017-05-17,1
1022864967872047,2017-05-18,2
1022864967872047,2017-05-19,1
1022864967872047,2017-05-20,1
1022864967872047,2017-05-21,2
1022864967872047,2017-05-22,1
1022864967872047,2017-05-26,1
1022864967872047,2017-05-27,1
1022864967872047,2017-06-03,1
1022864967872047,2017-06-04,2
1022864967872047,2017-06-05,1
1022864967872047,2017-06-08,3
1022864967872047,2017-06-13,3
1022864967872047,2017-06-14,2
1022864967872047,2017-06-15,1
1022864967872047,2017-06-17,4
1022864967872047,2017-06-18,1
1022864967872047,2017-06-22,1
1022864967872047,2017-06-23,1
1022864967872047,2017-06-26,2
1022864967872047,2017-07-06,1
1022864967872047,2017-07-10,8
1022864967872047,2017-07-11,1
1022864967872047,2017-07-18,1
1022864967872047,2017-07-24,1
1022864967872047,2017-07-25,1
1022864967872047,2017-07-26,2
1022864967872047,2017-07-29,1
1022864967872047,2017-08-04,2
1022864967872047,2017-08-05,1
1022864967872047,2017-08-07,1
1022864967872047,2017-08-09,1
1022864967872047,2017-08-11,1
1022864967872047,2017-08-18,1
1022864967872047,2017-08-19,4
1022864967872047,2017-08-22,1
1022864967872047,2017-09-01,2
1022864967872047,2017-09-07,2
1022864967872047,2017-09-11,4
1022864967872047,2017-09-20,1
1022864967872047,2017-09-21,1
1022864967872047,2017-09-27,1
1022864967872047,2017-09-30,1
1022864967872047,2017-10-01,4
1022864967872047,2017-10-03,1
1022864967872047,2017-10-12,1
1022864967872047,2017-10-14,2
1022864967872047,2017-10-25,1
1022864967872047,2017-10-28,1
1022864967872047,2017-11-02,1
1022864967872047,2017-11-08,2
1022864967872047,2017-11-09,2
1022864967872047,2017-11-11,1
1022864967872047,2017-11-15,1
1022864967872047,2017-11-19,1
1022864967872047,2017-11-28,1
1022864967872047,2017-12-02,1
1022864967872047,2017-12-05,1
1022864967872047,2017-12-06,1
1022864967872047,2017-12-09,1
1022864967872047,2017-12-11,5
1022864967872047,2017-12-12,2
1033110380164779,2012-06-21,3
1033110380164779,2012-06-22,1
1033110380164779,2012-07-02,6
1033110380164779,2012-07-05,1
1033110380164779,2012-07-12,2
1033110380164779,2012-07-23,1
1033110380164779,2012-08-01,1
1033110380164779,2012-08-08,1
1033110380164779,2012-08-16,1
1033110380164779,2012-08-22,4
1033110380164779,2012-08-26,1
1033110380164779,2012-10-04,2
1033110380164779,2013-03-27,4
1033110380164779,2013-03-28,3
1033110380164779,2013-04-02,2
1033110380164779,2013-04-23,1
1033110380164779,2013-06-02,1
1033110380164779,2013-06-03,4
1033110380164779,2013-06-04,1
1033110380164779,2013-06-05,1
1033110380164779,2013-06-18,1
1033110380164779,2013-06-19,2
1033110380164779,2013-06-21,1
1033110380164779,2013-06-24,2
1033110380164779,2013-07-10,1
1033110380164779,2013-07-12,5
1033110380164779,2013-09-17,1
1033110380164779,2013-09-20,3
1033110380164779,2013-09-25,2
1033110380164779,2013-09-26,2
1033110380164779,2013-10-01,2
1033110380164779,2013-10-02,1
1033110380164779,2013-10-14,6
1033110380164779,2013-10-29,1
1033110380164779,2013-11-03,3
1033110380164779,2013-11-08,2
1033110380164779,2013-12-04,3
1033110380164779,2013-12-31,5
1033110380164779,2014-01-01,1
1033110380164779,2014-01-02,2
1033110380164779,2014-01-03,5
1033110380164779,2014-01-04,1
1033110380164779,2014-01-06,2
1033110380164779,2014-01-18,1
1033110380164779,2014-01-19,1
1033110380164779,2014-01-20,10
1033110380164779,2014-01-21,24
1033110380164779,2014-01-22,40
1033110380164779,2014-01-27,1
1033110380164779,2014-01-29,6
1033110380164779,2014-01-31,1
1033110380164779,2014-02-05,1
1033110380164779,2014-02-10,1
1033110380164779,2014-02-16,11
1033110380164779,2014-02-17,4
1033110380164779,2014-02-18,6
1033110380164779,2014-02-19,3
1033110380164779,2014-02-20,12
1033110380164779,2014-02-26,1
1033110380164779,2014-02-27,1
1033110380164779,2014-03-04,7
1033110380164779,2014-03-05,11
1033110380164779,2014-03-06,7
1033110380164779,2014-03-07,5
1033110380164779,2014-03-08,16
1033110380164779,2014-03-09,2
1033110380164779,2014-03-13,5
1033110380164779,2014-03-16,2
1033110380164779,2014-03-17,1
1033110380164779,2014-03-22,1
1033110380164779,2014-03-23,1
1033110380164779,2014-04-07,8
1033110380164779,2014-04-09,2
1033110380164779,2014-04-10,14
1033110380164779,2014-04-11,2
1033110380164779,2014-04-17,31
1033110380164779,2014-04-18,13
1033110380164779,2014-04-19,4
1033110380164779,2014-04-23,1
1033110380164779,2014-04-26,20
1033110380164779,2014-04-27,3
1033110380164779,2014-04-28,13
1033110380164779,2014-04-29,4
1033110380164779,2014-04-30,10
1033110380164779,2014-05-01,29
1033110380164779,2014-05-02,1
1033110380164779,2014-05-04,1
1033110380164779,2014-05-05,4
1033110380164779,2014-05-11,1
1033110380164779,2014-05-12,3
1033110380164779,2014-05-17,5
1033110380164779,2014-05-18,16
1033110380164779,2014-05-19,21
1033110380164779,2014-05-20,8
1033110380164779,2014-05-21,3
1033110380164779,2014-05-22,1
1033110380164779,2014-05-23,11
1033110380164779,2014-05-24,5
1033110380164779,2014-05-25,1
1033110380164779,2014-06-01,2
1033110380164779,2014-06-03,1
1033110380164779,2014-06-10,2
1033110380164779,2014-06-12,1
1033110380164779,2014-06-13,4
1033110380164779,2014-06-14,9
1033110380164779,2014-06-15,3
1033110380164779,2014-06-23,2
1033110380164779,2014-06-27,1
1033110380164779,2014-06-28,5
1033110380164779,2014-06-29,6
1033110380164779,2014-06-30,1
1033110380164779,2014-07-01,6
1033110380164779,2014-07-02,4
1033110380164779,2014-07-03,3
1033110380164779,2014-07-04,6
1033110380164779,2014-07-05,8
1033110380164779,2014-07-06,4
1033110380164779,2014-07-07,2
1033110380164779,2014-07-08,1
1033110380164779,2014-07-11,1
1033110380164779,2014-07-25,2
1033110380164779,2014-07-27,2
1033110380164779,2014-08-02,1
1033110380164779,2014-08-03,8
1033110380164779,2014-08-09,3
1033110380164779,2014-08-10,13
1033110380164779,2014-08-23,3
1033110380164779,2014-08-24,4
1033110380164779,2014-08-28,1
1033110380164779,2014-08-31,11
1033110380164779,2014-09-02,1
1033110380164779,2014-09-21,1
1033110380164779,2014-09-28,10
1033110380164779,2014-10-06,3
1033110380164779,2014-10-11,3
1033110380164779,2014-10-12,19
1033110380164779,2014-10-13,7
1033110380164779,2014-10-14,10
1033110380164779,2014-10-15,21
1033110380164779,2014-10-16,13
1033110380164779,2014-10-17,9
1033110380164779,2014-10-18,3
1033110380164779,2014-10-19,20
1033110380164779,2014-10-25,3
1033110380164779,2014-10-26,3
1033110380164779,2014-10-31,11
1033110380164779,2014-11-01,8
1033110380164779,2014-11-07,8
1033110380164779,2014-11-09,5
1033110380164779,2014-11-11,4
1033110380164779,2014-11-15,6
1033110380164779,2014-11-16,1
1033110380164779,2014-11-21,6
1033110380164779,2014-11-23,9
1033110380164779,2014-11-29,4
1033110380164779,2014-11-30,35
1033110380164779,2014-12-07,2
1033110380164779,2014-12-08,7
1033110380164779,2014-12-09,2
1033110380164779,2014-12-12,1
1033110380164779,2014-12-17,2
1033110380164779,2014-12-20,1
1033110380164779,2014-12-21,2
1033110380164779,2014-12-22,1
1033110380164779,2014-12-23,1
1033110380164779,2014-12-28,4
1033110380164779,2014-12-30,1
1033110380164779,2014-12-31,2
1033110380164779,2015-01-01,1
1033110380164779,2015-01-03,1
1033110380164779,2015-01-06,2
1033110380164779,2015-01-07,1
1033110380164779,2015-01-11,2
1033110380164779,2015-01-13,2
1033110380164779,2015-01-26,1
1033110380164779,2015-01-27,1
1033110380164779,2015-01-29,4
1033110380164779,2015-01-31,2
1033110380164779,2015-02-05,2
1033110380164779,2015-02-10,1
1033110380164779,2015-02-14,1
1033110380164779,2015-02-15,15
1033110380164779,2015-02-16,39
1033110380164779,2015-02-17,5
1033110380164779,2015-02-18,10
1033110380164779,2015-02-19,6
1033110380164779,2015-02-21,2
1033110380164779,2015-02-22,4
1033110380164779,2015-02-28,11
1033110380164779,2015-03-03,1
1033110380164779,2015-03-22,2
1033110380164779,2015-03-25,13
1033110380164779,2015-03-28,14
1033110380164779,2015-03-29,6
1033110380164779,2015-03-30,2
1033110380164779,2015-04-06,4
1033110380164779,2015-04-15,1
1033110380164779,2015-04-16,1
1033110380164779,2015-04-27,1
1033110380164779,2015-04-30,1
1033110380164779,2015-05-12,1
1033110380164779,2015-05-14,1
1033110380164779,2015-05-18,2
1033110380164779,2015-05-23,2
1033110380164779,2015-05-28,1
1033110380164779,2015-06-01,1
1033110380164779,2015-06-03,2
1033110380164779,2015-06-12,3
1033110380164779,2015-06-17,1
1033110380164779,2015-06-22,1
1033110380164779,2015-06-25,1
1033110380164779,2015-07-01,3
1033110380164779,2015-07-02,4
1033110380164779,2015-07-03,7
1033110380164779,2015-07-04,8
1033110380164779,2015-07-06,2
1033110380164779,2015-07-11,1
1033110380164779,2015-07-13,1
1033110380164779,2015-07-16,7
1033110380164779,2015-07-20,1
1033110380164779,2015-07-23,1
1033110380164779,2015-07-26,1
1033110380164779,2015-07-31,1
1033110380164779,2015-08-06,1
1033110380164779,2015-08-11,1
1033110380164779,2015-08-12,1
1033110380164779,2015-08-13,1
1033110380164779,2015-08-15,1
1033110380164779,2015-08-19,1
1033110380164779,2015-08-21,2
1033110380164779,2015-08-22,1
1033110380164779,2015-08-23,1
1033110380164779,2015-08-24,1
1033110380164779,2015-08-26,1
1033110380164779,2015-08-29,1
1033110380164779,2015-09-01,2
1033110380164779,2015-09-03,1
1033110380164779,2015-09-05,1
1033110380164779,2015-09-16,1
1033110380164779,2015-09-26,1
1033110380164779,2015-09-29,1
1033110380164779,2015-10-06,2
1033110380164779,2015-10-09,1
1033110380164779,2015-10-16,1
1033110380164779,2015-10-17,1
1033110380164779,2015-10-19,1
1033110380164779,2015-10-20,1
1033110380164779,2015-10-21,2
1033110380164779,2015-10-23,1
1033110380164779,2015-10-25,1
1033110380164779,2015-10-28,2
1033110380164779,2015-10-30,2
1033110380164779,2015-11-02,1
1033110380164779,2015-11-03,1
1033110380164779,2015-11-05,1
1033110380164779,2015-11-06,2
1033110380164779,2015-11-09,1
1033110380164779,2015-11-12,1
1033110380164779,2015-11-13,2
1033110380164779,2015-11-14,1
1033110380164779,2015-11-17,4
1033110380164779,2015-11-19,1
1033110380164779,2015-11-21,3
1033110380164779,2015-11-25,1
1033110380164779,2015-12-01,3
1033110380164779,2015-12-05,1
1033110380164779,2015-12-06,3
1033110380164779,2015-12-07,1
1033110380164779,2015-12-10,2
1033110380164779,2015-12-20,3
1033110380164779,2016-01-01,4
1033110380164779,2016-01-09,1
1033110380164779,2016-01-11,1
1033110380164779,2016-01-18,1
1033110380164779,2016-01-19,2
1033110380164779,2016-01-21,1
1033110380164779,2016-01-29,2
1033110380164779,2016-02-15,1
1033110380164779,2016-02-16,2
1033110380164779,2016-02-20,1
1033110380164779,2016-02-21,1
1033110380164779,2016-02-22,5
1033110380164779,2016-02-23,1
1033110380164779,2016-02-24,2
1033110380164779,2016-02-26,1
1033110380164779,2016-02-27,4
1033110380164779,2016-02-28,4
1033110380164779,2016-03-01,1
1033110380164779,2016-03-03,1
1033110380164779,2016-03-04,1
1033110380164779,2016-03-06,2
