_id,id_usuario,likeCreatedTime,data,mes,semana,quantLikes
5a05c643feeda4001e7f769d,2069736153313031,2017-10-27 01:07:12,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f769e,2069736153313031,2017-10-26 22:33:29,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f769f,2069736153313031,2017-10-26 22:32:43,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a0,2069736153313031,2017-10-26 22:02:44,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a1,2069736153313031,2017-10-26 21:48:27,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a2,2069736153313031,2017-10-26 21:14:01,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a3,2069736153313031,2017-10-26 20:59:35,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a4,2069736153313031,2017-10-26 20:56:43,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a5,2069736153313031,2017-10-25 23:26:13,2017-10-25,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a6,2069736153313031,2017-10-24 21:01:04,2017-10-24,2017-10,2017-10-23/2017-10-29,1
5a05c643feeda4001e7f76a7,2069736153313031,2017-10-22 18:55:49,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a05c643feeda4001e7f76a8,2069736153313031,2017-10-14 14:48:25,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a05c643feeda4001e7f76a9,2069736153313031,2017-10-14 14:40:37,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a05c643feeda4001e7f76aa,2069736153313031,2017-10-11 20:48:33,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a05c643feeda4001e7f76ab,2069736153313031,2017-10-10 18:12:15,2017-10-10,2017-10,2017-10-09/2017-10-15,1
5a05c643feeda4001e7f76ac,2069736153313031,2017-10-09 16:06:10,2017-10-09,2017-10,2017-10-09/2017-10-15,1
5a05c643feeda4001e7f76ad,2069736153313031,2017-10-09 03:59:59,2017-10-09,2017-10,2017-10-09/2017-10-15,1
5a05c643feeda4001e7f76ae,2069736153313031,2017-10-08 16:10:17,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a05c643feeda4001e7f76af,2069736153313031,2017-10-08 16:03:23,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a05c643feeda4001e7f76b0,2069736153313031,2017-10-08 15:25:32,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a05c643feeda4001e7f76b1,2069736153313031,2017-10-04 20:28:31,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a05c643feeda4001e7f76b2,2069736153313031,2017-10-03 20:40:26,2017-10-03,2017-10,2017-10-02/2017-10-08,1
5a05c643feeda4001e7f76b3,2069736153313031,2017-10-03 15:05:18,2017-10-03,2017-10,2017-10-02/2017-10-08,1
5a05c643feeda4001e7f76b4,2069736153313031,2017-09-30 22:12:35,2017-09-30,2017-09,2017-09-25/2017-10-01,1
5a05c643feeda4001e7f76b5,2069736153313031,2017-09-28 13:38:30,2017-09-28,2017-09,2017-09-25/2017-10-01,1
5a05c643feeda4001e7f76b6,2069736153313031,2017-09-25 03:31:29,2017-09-25,2017-09,2017-09-25/2017-10-01,1
5a05c643feeda4001e7f76b7,2069736153313031,2017-09-24 23:39:47,2017-09-24,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76b8,2069736153313031,2017-09-24 04:14:49,2017-09-24,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76b9,2069736153313031,2017-09-24 02:36:15,2017-09-24,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76ba,2069736153313031,2017-09-22 16:25:08,2017-09-22,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76bb,2069736153313031,2017-09-22 13:39:11,2017-09-22,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76bc,2069736153313031,2017-09-20 03:13:25,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76bd,2069736153313031,2017-09-20 00:33:33,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76be,2069736153313031,2017-09-19 18:05:22,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76bf,2069736153313031,2017-09-19 17:45:18,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a05c643feeda4001e7f76c0,2069736153313031,2017-09-16 19:19:20,2017-09-16,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c1,2069736153313031,2017-09-16 19:10:21,2017-09-16,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c2,2069736153313031,2017-09-15 16:33:40,2017-09-15,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c3,2069736153313031,2017-09-15 16:18:41,2017-09-15,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c4,2069736153313031,2017-09-15 03:07:58,2017-09-15,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c5,2069736153313031,2017-09-15 03:07:56,2017-09-15,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c6,2069736153313031,2017-09-15 03:07:55,2017-09-15,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c7,2069736153313031,2017-09-14 17:42:47,2017-09-14,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c8,2069736153313031,2017-09-13 19:10:56,2017-09-13,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76c9,2069736153313031,2017-09-13 18:28:36,2017-09-13,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76ca,2069736153313031,2017-09-13 17:48:20,2017-09-13,2017-09,2017-09-11/2017-09-17,1
5a05c643feeda4001e7f76cb,2069736153313031,2017-09-09 17:04:35,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a05c643feeda4001e7f76cc,2069736153313031,2017-09-06 10:13:35,2017-09-06,2017-09,2017-09-04/2017-09-10,1
5a05c643feeda4001e7f76cd,2069736153313031,2017-09-01 16:08:31,2017-09-01,2017-09,2017-08-28/2017-09-03,1
5a05c643feeda4001e7f76ce,2069736153313031,2017-08-31 19:07:15,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a05c643feeda4001e7f76cf,2069736153313031,2017-08-29 23:26:46,2017-08-29,2017-08,2017-08-28/2017-09-03,1
5a05c643feeda4001e7f76d0,2069736153313031,2017-08-25 18:57:52,2017-08-25,2017-08,2017-08-21/2017-08-27,1
5a05c643feeda4001e7f76d1,2069736153313031,2017-08-25 03:25:41,2017-08-25,2017-08,2017-08-21/2017-08-27,1
5a05c643feeda4001e7f76d2,2069736153313031,2017-08-22 17:55:24,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a05c643feeda4001e7f76d3,2069736153313031,2017-08-22 17:05:25,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a05c643feeda4001e7f76d4,2069736153313031,2017-08-22 14:05:28,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a05c643feeda4001e7f76d5,2069736153313031,2017-08-22 01:41:06,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a05c643feeda4001e7f76d6,2069736153313031,2017-08-19 18:17:33,2017-08-19,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76d7,2069736153313031,2017-08-19 02:41:03,2017-08-19,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76d8,2069736153313031,2017-08-18 21:46:22,2017-08-18,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76d9,2069736153313031,2017-08-18 20:43:38,2017-08-18,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76da,2069736153313031,2017-08-18 20:37:40,2017-08-18,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76db,2069736153313031,2017-08-15 16:50:36,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76dc,2069736153313031,2017-08-15 04:47:29,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76dd,2069736153313031,2017-08-15 04:18:56,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76de,2069736153313031,2017-08-14 13:13:08,2017-08-14,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76df,2069736153313031,2017-08-14 04:55:49,2017-08-14,2017-08,2017-08-14/2017-08-20,1
5a05c643feeda4001e7f76e0,2069736153313031,2017-08-13 17:57:10,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e1,2069736153313031,2017-08-13 13:42:56,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e2,2069736153313031,2017-08-13 03:15:56,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e3,2069736153313031,2017-08-13 02:23:13,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e4,2069736153313031,2017-08-13 00:44:15,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e5,2069736153313031,2017-08-12 19:26:31,2017-08-12,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e6,2069736153313031,2017-08-12 17:47:50,2017-08-12,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e7,2069736153313031,2017-08-11 18:39:01,2017-08-11,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e8,2069736153313031,2017-08-11 12:11:42,2017-08-11,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76e9,2069736153313031,2017-08-10 21:46:02,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76ea,2069736153313031,2017-08-10 21:11:05,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76eb,2069736153313031,2017-08-10 20:22:00,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76ec,2069736153313031,2017-08-10 20:20:03,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76ed,2069736153313031,2017-08-10 03:30:19,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76ee,2069736153313031,2017-08-10 03:23:35,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76ef,2069736153313031,2017-08-10 03:09:36,2017-08-10,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f0,2069736153313031,2017-08-09 19:11:23,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f1,2069736153313031,2017-08-09 18:56:27,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f2,2069736153313031,2017-08-09 18:56:15,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f3,2069736153313031,2017-08-09 02:28:49,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f4,2069736153313031,2017-08-09 01:58:03,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f5,2069736153313031,2017-08-07 22:41:24,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f6,2069736153313031,2017-08-07 22:38:22,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f7,2069736153313031,2017-08-07 22:31:03,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a05c643feeda4001e7f76f8,2069736153313031,2017-08-06 23:21:46,2017-08-06,2017-08,2017-07-31/2017-08-06,1
5a05c643feeda4001e7f76f9,2069736153313031,2017-08-06 23:05:40,2017-08-06,2017-08,2017-07-31/2017-08-06,1
5a05c643feeda4001e7f76fa,2069736153313031,2017-08-05 03:50:41,2017-08-05,2017-08,2017-07-31/2017-08-06,1
5a05c643feeda4001e7f76fb,2069736153313031,2017-08-03 21:05:26,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a05c643feeda4001e7f76fc,2069736153313031,2017-07-31 19:43:14,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a05c643feeda4001e7f76fd,2069736153313031,2017-07-31 18:48:45,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a05c643feeda4001e7f76fe,2069736153313031,2017-07-30 14:16:30,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a05c643feeda4001e7f76ff,2069736153313031,2017-07-27 19:14:46,2017-07-27,2017-07,2017-07-24/2017-07-30,1
5a05c643feeda4001e7f7700,2069736153313031,2017-07-26 14:01:37,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a05c643feeda4001e7f7701,2069736153313031,2017-07-24 22:01:21,2017-07-24,2017-07,2017-07-24/2017-07-30,1
5a05c643feeda4001e7f7702,2069736153313031,2017-07-22 18:41:09,2017-07-22,2017-07,2017-07-17/2017-07-23,1
5a05c643feeda4001e7f7703,2069736153313031,2017-07-19 21:12:08,2017-07-19,2017-07,2017-07-17/2017-07-23,1
5a05c643feeda4001e7f7704,2069736153313031,2017-07-15 01:57:11,2017-07-15,2017-07,2017-07-10/2017-07-16,1
5a05c643feeda4001e7f7705,2069736153313031,2017-07-14 20:00:13,2017-07-14,2017-07,2017-07-10/2017-07-16,1
5a05c643feeda4001e7f7706,2069736153313031,2017-07-07 00:09:06,2017-07-07,2017-07,2017-07-03/2017-07-09,1
5a05c643feeda4001e7f7707,2069736153313031,2017-07-04 11:54:39,2017-07-04,2017-07,2017-07-03/2017-07-09,1
5a05c643feeda4001e7f7708,2069736153313031,2017-06-30 20:23:43,2017-06-30,2017-06,2017-06-26/2017-07-02,1
5a05c643feeda4001e7f7709,2069736153313031,2017-06-25 20:11:11,2017-06-25,2017-06,2017-06-19/2017-06-25,1
5a05c643feeda4001e7f770a,2069736153313031,2017-06-17 18:21:16,2017-06-17,2017-06,2017-06-12/2017-06-18,1
5a05c643feeda4001e7f770b,2069736153313031,2017-06-17 18:21:06,2017-06-17,2017-06,2017-06-12/2017-06-18,1
5a05c643feeda4001e7f770c,2069736153313031,2017-06-16 03:33:53,2017-06-16,2017-06,2017-06-12/2017-06-18,1
5a05c643feeda4001e7f770d,2069736153313031,2017-06-13 23:35:27,2017-06-13,2017-06,2017-06-12/2017-06-18,1
5a05c643feeda4001e7f770e,2069736153313031,2017-06-07 00:15:51,2017-06-07,2017-06,2017-06-05/2017-06-11,1
5a05c643feeda4001e7f770f,2069736153313031,2017-06-06 17:54:53,2017-06-06,2017-06,2017-06-05/2017-06-11,1
5a05c643feeda4001e7f7710,2069736153313031,2017-06-05 19:07:01,2017-06-05,2017-06,2017-06-05/2017-06-11,1
5a05c643feeda4001e7f7711,2069736153313031,2017-05-31 21:32:45,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a05c643feeda4001e7f7712,2069736153313031,2017-05-31 21:28:35,2017-05-31,2017-05,2017-05-29/2017-06-04,1
5a05c643feeda4001e7f7713,2069736153313031,2017-05-24 17:15:44,2017-05-24,2017-05,2017-05-22/2017-05-28,1
5a05c643feeda4001e7f7714,2069736153313031,2017-05-21 14:52:43,2017-05-21,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f7715,2069736153313031,2017-05-20 15:12:09,2017-05-20,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f7716,2069736153313031,2017-05-20 14:43:19,2017-05-20,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f7717,2069736153313031,2017-05-18 01:22:39,2017-05-18,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f7718,2069736153313031,2017-05-18 01:08:25,2017-05-18,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f7719,2069736153313031,2017-05-17 15:47:19,2017-05-17,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f771a,2069736153313031,2017-05-15 17:18:17,2017-05-15,2017-05,2017-05-15/2017-05-21,1
5a05c643feeda4001e7f771b,2069736153313031,2017-05-14 16:17:09,2017-05-14,2017-05,2017-05-08/2017-05-14,1
5a05c643feeda4001e7f771c,2069736153313031,2017-05-12 18:41:10,2017-05-12,2017-05,2017-05-08/2017-05-14,1
5a05c643feeda4001e7f771d,2069736153313031,2017-05-12 15:36:13,2017-05-12,2017-05,2017-05-08/2017-05-14,1
5a05c643feeda4001e7f771e,2069736153313031,2017-05-11 17:55:49,2017-05-11,2017-05,2017-05-08/2017-05-14,1
5a05c643feeda4001e7f771f,2069736153313031,2017-05-09 17:35:03,2017-05-09,2017-05,2017-05-08/2017-05-14,1
5a05c643feeda4001e7f7720,2069736153313031,2017-05-07 16:11:51,2017-05-07,2017-05,2017-05-01/2017-05-07,1
5a08dfe35ddf9a001e461d06,1505262262895441,2017-11-12 22:03:40,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a08dfe35ddf9a001e461d07,1505262262895441,2017-11-06 15:16:25,2017-11-06,2017-11,2017-11-06/2017-11-12,1
5a08dfe35ddf9a001e461d08,1505262262895441,2017-10-30 19:54:00,2017-10-30,2017-10,2017-10-30/2017-11-05,1
5a08dfe35ddf9a001e461d09,1505262262895441,2017-10-30 16:29:42,2017-10-30,2017-10,2017-10-30/2017-11-05,1
5a08dfe35ddf9a001e461d0a,1505262262895441,2017-10-28 20:35:56,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a08dfe35ddf9a001e461d0b,1505262262895441,2017-10-27 17:47:00,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a08dfe35ddf9a001e461d0c,1505262262895441,2017-10-27 16:05:56,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a08dfe35ddf9a001e461d0d,1505262262895441,2017-10-24 20:53:30,2017-10-24,2017-10,2017-10-23/2017-10-29,1
5a08dfe35ddf9a001e461d0e,1505262262895441,2017-10-20 20:41:36,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d0f,1505262262895441,2017-10-20 20:36:36,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d10,1505262262895441,2017-10-20 19:53:11,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d11,1505262262895441,2017-10-20 19:50:58,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d12,1505262262895441,2017-10-20 17:36:21,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d13,1505262262895441,2017-10-20 15:02:01,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d14,1505262262895441,2017-10-19 21:30:10,2017-10-19,2017-10,2017-10-16/2017-10-22,1
5a08dfe35ddf9a001e461d15,1505262262895441,2017-10-15 14:38:12,2017-10-15,2017-10,2017-10-09/2017-10-15,1
5a08dfe35ddf9a001e461d16,1505262262895441,2017-10-14 16:06:40,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a08dfe35ddf9a001e461d17,1505262262895441,2017-10-13 20:05:16,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a08dfe35ddf9a001e461d18,1505262262895441,2017-10-08 23:33:09,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d19,1505262262895441,2017-10-06 22:32:59,2017-10-06,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d1a,1505262262895441,2017-10-06 22:01:28,2017-10-06,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d1b,1505262262895441,2017-10-05 15:51:58,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d1c,1505262262895441,2017-10-05 15:00:16,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d1d,1505262262895441,2017-10-05 14:59:26,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d1e,1505262262895441,2017-10-05 00:35:41,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d1f,1505262262895441,2017-10-05 00:12:22,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d20,1505262262895441,2017-10-03 16:06:03,2017-10-03,2017-10,2017-10-02/2017-10-08,1
5a08dfe35ddf9a001e461d21,1505262262895441,2017-09-28 20:51:32,2017-09-28,2017-09,2017-09-25/2017-10-01,1
5a08dfe35ddf9a001e461d22,1505262262895441,2017-09-28 19:53:36,2017-09-28,2017-09,2017-09-25/2017-10-01,1
5a08dfe35ddf9a001e461d23,1505262262895441,2017-09-19 18:35:21,2017-09-19,2017-09,2017-09-18/2017-09-24,1
5a08dfe35ddf9a001e461d24,1505262262895441,2017-09-17 21:52:36,2017-09-17,2017-09,2017-09-11/2017-09-17,1
5a08dfe35ddf9a001e461d25,1505262262895441,2017-09-17 13:38:13,2017-09-17,2017-09,2017-09-11/2017-09-17,1
5a08dfe35ddf9a001e461d26,1505262262895441,2017-09-13 14:58:13,2017-09-13,2017-09,2017-09-11/2017-09-17,1
5a08dfe35ddf9a001e461d27,1505262262895441,2017-09-11 16:54:55,2017-09-11,2017-09,2017-09-11/2017-09-17,1
5a08dfe35ddf9a001e461d28,1505262262895441,2017-09-11 01:23:07,2017-09-11,2017-09,2017-09-11/2017-09-17,1
5a08dfe35ddf9a001e461d29,1505262262895441,2017-09-10 12:56:34,2017-09-10,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d2a,1505262262895441,2017-09-09 23:27:24,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d2b,1505262262895441,2017-09-09 13:11:04,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d2c,1505262262895441,2017-09-09 12:39:23,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d2d,1505262262895441,2017-09-09 11:26:35,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d2e,1505262262895441,2017-09-09 01:50:00,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d2f,1505262262895441,2017-09-07 15:55:21,2017-09-07,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d30,1505262262895441,2017-09-06 09:07:20,2017-09-06,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d31,1505262262895441,2017-09-05 15:18:56,2017-09-05,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d32,1505262262895441,2017-09-04 20:29:46,2017-09-04,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d33,1505262262895441,2017-09-04 18:29:48,2017-09-04,2017-09,2017-09-04/2017-09-10,1
5a08dfe35ddf9a001e461d34,1505262262895441,2017-09-03 22:33:26,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d35,1505262262895441,2017-09-03 00:40:33,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d36,1505262262895441,2017-09-03 00:30:26,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d37,1505262262895441,2017-09-03 00:28:19,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d38,1505262262895441,2017-09-03 00:19:02,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d39,1505262262895441,2017-09-03 00:12:46,2017-09-03,2017-09,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d3a,1505262262895441,2017-08-31 16:57:15,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d3b,1505262262895441,2017-08-31 16:56:10,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d3c,1505262262895441,2017-08-31 16:56:03,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d3d,1505262262895441,2017-08-31 16:56:02,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d3e,1505262262895441,2017-08-31 16:56:01,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d3f,1505262262895441,2017-08-31 16:56:00,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d40,1505262262895441,2017-08-31 16:55:58,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d41,1505262262895441,2017-08-31 16:55:56,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d42,1505262262895441,2017-08-31 16:55:55,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d43,1505262262895441,2017-08-31 16:55:54,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d44,1505262262895441,2017-08-31 16:55:18,2017-08-31,2017-08,2017-08-28/2017-09-03,1
5a08dfe35ddf9a001e461d45,1505262262895441,2017-08-24 17:28:59,2017-08-24,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d46,1505262262895441,2017-08-24 16:55:43,2017-08-24,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d47,1505262262895441,2017-08-24 16:45:11,2017-08-24,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d48,1505262262895441,2017-08-22 00:21:40,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d49,1505262262895441,2017-08-21 17:00:12,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d4a,1505262262895441,2017-08-21 17:00:07,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d4b,1505262262895441,2017-08-21 16:31:33,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d4c,1505262262895441,2017-08-21 16:30:42,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a08dfe35ddf9a001e461d4d,1505262262895441,2017-08-20 11:51:39,2017-08-20,2017-08,2017-08-14/2017-08-20,1
5a08dfe35ddf9a001e461d4e,1505262262895441,2017-08-20 11:43:48,2017-08-20,2017-08,2017-08-14/2017-08-20,1
5a08dfe35ddf9a001e461d4f,1505262262895441,2017-08-19 20:44:39,2017-08-19,2017-08,2017-08-14/2017-08-20,1
5a08dfe35ddf9a001e461d50,1505262262895441,2017-08-19 17:21:10,2017-08-19,2017-08,2017-08-14/2017-08-20,1
5a08dfe35ddf9a001e461d51,1505262262895441,2017-08-18 00:59:08,2017-08-18,2017-08,2017-08-14/2017-08-20,1
5a08dfe35ddf9a001e461d52,1505262262895441,2017-08-16 20:56:26,2017-08-16,2017-08,2017-08-14/2017-08-20,1
5a08dfe35ddf9a001e461d53,1505262262895441,2017-08-13 16:31:07,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a08dfe35ddf9a001e461d54,1505262262895441,2017-08-13 16:26:09,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a08dfe35ddf9a001e461d55,1505262262895441,2017-08-12 14:54:58,2017-08-12,2017-08,2017-08-07/2017-08-13,1
5a08dfe35ddf9a001e461d56,1505262262895441,2017-08-12 14:17:58,2017-08-12,2017-08,2017-08-07/2017-08-13,1
