_id,id_usuario,likeCreatedTime,data,mes,semana,quantLikes
5a1ca7a9dcb43e00202f279e,10214421550670970,2017-11-19 20:00:29,2017-11-19,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f279f,10214421550670970,2017-11-19 14:20:27,2017-11-19,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a0,10214421550670970,2017-11-19 14:14:23,2017-11-19,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a1,10214421550670970,2017-11-19 12:13:10,2017-11-19,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a2,10214421550670970,2017-11-18 22:38:50,2017-11-18,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a3,10214421550670970,2017-11-18 21:36:18,2017-11-18,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a4,10214421550670970,2017-11-18 13:39:28,2017-11-18,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a5,10214421550670970,2017-11-18 01:52:17,2017-11-18,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a6,10214421550670970,2017-11-17 22:51:36,2017-11-17,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a7,10214421550670970,2017-11-17 22:18:58,2017-11-17,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a8,10214421550670970,2017-11-16 18:42:11,2017-11-16,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27a9,10214421550670970,2017-11-16 15:07:09,2017-11-16,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27aa,10214421550670970,2017-11-16 11:34:49,2017-11-16,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27ab,10214421550670970,2017-11-16 05:56:55,2017-11-16,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27ac,10214421550670970,2017-11-15 15:59:05,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27ad,10214421550670970,2017-11-15 15:23:39,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27ae,10214421550670970,2017-11-15 01:30:58,2017-11-15,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27af,10214421550670970,2017-11-14 22:58:33,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b0,10214421550670970,2017-11-14 22:55:09,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b1,10214421550670970,2017-11-14 22:55:06,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b2,10214421550670970,2017-11-14 22:54:08,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b3,10214421550670970,2017-11-14 22:16:55,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b4,10214421550670970,2017-11-14 11:09:54,2017-11-14,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b5,10214421550670970,2017-11-13 20:18:57,2017-11-13,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b6,10214421550670970,2017-11-13 13:41:00,2017-11-13,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b7,10214421550670970,2017-11-13 12:28:54,2017-11-13,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b8,10214421550670970,2017-11-13 11:05:17,2017-11-13,2017-11,2017-11-13/2017-11-19,1
5a1ca7a9dcb43e00202f27b9,10214421550670970,2017-11-12 12:02:54,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27ba,10214421550670970,2017-11-12 00:39:44,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27bb,10214421550670970,2017-11-12 00:13:55,2017-11-12,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27bc,10214421550670970,2017-11-11 19:06:53,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27bd,10214421550670970,2017-11-11 16:24:42,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27be,10214421550670970,2017-11-11 14:34:46,2017-11-11,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27bf,10214421550670970,2017-11-10 22:23:49,2017-11-10,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27c0,10214421550670970,2017-11-08 22:43:03,2017-11-08,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27c1,10214421550670970,2017-11-08 16:49:54,2017-11-08,2017-11,2017-11-06/2017-11-12,1
5a1ca7a9dcb43e00202f27c2,10214421550670970,2017-11-05 00:01:39,2017-11-05,2017-11,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c3,10214421550670970,2017-11-04 14:24:42,2017-11-04,2017-11,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c4,10214421550670970,2017-11-03 16:37:23,2017-11-03,2017-11,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c5,10214421550670970,2017-11-01 14:53:54,2017-11-01,2017-11,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c6,10214421550670970,2017-10-31 20:23:04,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c7,10214421550670970,2017-10-31 18:59:38,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c8,10214421550670970,2017-10-31 13:47:34,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27c9,10214421550670970,2017-10-31 11:34:57,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27ca,10214421550670970,2017-10-31 10:20:24,2017-10-31,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27cb,10214421550670970,2017-10-30 22:10:11,2017-10-30,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27cc,10214421550670970,2017-10-30 19:31:13,2017-10-30,2017-10,2017-10-30/2017-11-05,1
5a1ca7a9dcb43e00202f27cd,10214421550670970,2017-10-29 20:11:44,2017-10-29,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27ce,10214421550670970,2017-10-28 19:41:27,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27cf,10214421550670970,2017-10-28 14:55:43,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d0,10214421550670970,2017-10-28 14:43:46,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d1,10214421550670970,2017-10-28 14:43:22,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d2,10214421550670970,2017-10-28 12:52:14,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d3,10214421550670970,2017-10-28 02:06:26,2017-10-28,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d4,10214421550670970,2017-10-27 14:03:24,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d5,10214421550670970,2017-10-27 11:51:53,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d6,10214421550670970,2017-10-27 10:32:40,2017-10-27,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d7,10214421550670970,2017-10-26 11:23:48,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d8,10214421550670970,2017-10-26 11:11:46,2017-10-26,2017-10,2017-10-23/2017-10-29,1
5a1ca7a9dcb43e00202f27d9,10214421550670970,2017-10-22 23:06:07,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27da,10214421550670970,2017-10-22 22:43:42,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27db,10214421550670970,2017-10-22 21:51:31,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27dc,10214421550670970,2017-10-22 21:37:14,2017-10-22,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27dd,10214421550670970,2017-10-21 15:54:06,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27de,10214421550670970,2017-10-21 15:16:23,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27df,10214421550670970,2017-10-21 15:01:20,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27e0,10214421550670970,2017-10-21 10:47:36,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27e1,10214421550670970,2017-10-21 10:36:39,2017-10-21,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27e2,10214421550670970,2017-10-20 17:51:20,2017-10-20,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27e3,10214421550670970,2017-10-18 17:39:02,2017-10-18,2017-10,2017-10-16/2017-10-22,1
5a1ca7a9dcb43e00202f27e4,10214421550670970,2017-10-15 20:38:52,2017-10-15,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27e5,10214421550670970,2017-10-14 16:27:37,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27e6,10214421550670970,2017-10-14 11:59:58,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27e7,10214421550670970,2017-10-14 01:12:13,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27e8,10214421550670970,2017-10-14 00:31:27,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27e9,10214421550670970,2017-10-14 00:00:48,2017-10-14,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27ea,10214421550670970,2017-10-13 20:41:10,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27eb,10214421550670970,2017-10-13 20:31:09,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27ec,10214421550670970,2017-10-13 19:32:39,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27ed,10214421550670970,2017-10-13 01:54:39,2017-10-13,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27ee,10214421550670970,2017-10-12 05:18:26,2017-10-12,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27ef,10214421550670970,2017-10-11 21:39:41,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f0,10214421550670970,2017-10-11 20:18:24,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f1,10214421550670970,2017-10-11 17:35:44,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f2,10214421550670970,2017-10-11 14:24:32,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f3,10214421550670970,2017-10-11 12:11:31,2017-10-11,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f4,10214421550670970,2017-10-09 23:55:29,2017-10-09,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f5,10214421550670970,2017-10-09 11:27:34,2017-10-09,2017-10,2017-10-09/2017-10-15,1
5a1ca7a9dcb43e00202f27f6,10214421550670970,2017-10-08 23:16:31,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27f7,10214421550670970,2017-10-08 23:02:59,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27f8,10214421550670970,2017-10-08 20:54:45,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27f9,10214421550670970,2017-10-08 20:42:17,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27fa,10214421550670970,2017-10-08 14:46:31,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27fb,10214421550670970,2017-10-08 13:33:43,2017-10-08,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27fc,10214421550670970,2017-10-07 22:30:37,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27fd,10214421550670970,2017-10-07 22:30:35,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27fe,10214421550670970,2017-10-07 22:27:34,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f27ff,10214421550670970,2017-10-07 22:19:37,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2800,10214421550670970,2017-10-07 17:43:44,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2801,10214421550670970,2017-10-07 15:36:40,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2802,10214421550670970,2017-10-07 00:23:43,2017-10-07,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2803,10214421550670970,2017-10-06 14:37:52,2017-10-06,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2804,10214421550670970,2017-10-06 14:20:03,2017-10-06,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2805,10214421550670970,2017-10-06 13:26:11,2017-10-06,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2806,10214421550670970,2017-10-05 17:18:29,2017-10-05,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2807,10214421550670970,2017-10-04 15:21:53,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2808,10214421550670970,2017-10-04 09:28:06,2017-10-04,2017-10,2017-10-02/2017-10-08,1
5a1ca7a9dcb43e00202f2809,10214421550670970,2017-09-26 00:58:05,2017-09-26,2017-09,2017-09-25/2017-10-01,1
5a1ca7a9dcb43e00202f280a,10214421550670970,2017-09-26 00:48:35,2017-09-26,2017-09,2017-09-25/2017-10-01,1
5a1ca7a9dcb43e00202f280b,10214421550670970,2017-09-25 17:40:11,2017-09-25,2017-09,2017-09-25/2017-10-01,1
5a1ca7a9dcb43e00202f280c,10214421550670970,2017-09-24 15:16:57,2017-09-24,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f280d,10214421550670970,2017-09-24 02:16:15,2017-09-24,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f280e,10214421550670970,2017-09-23 22:47:57,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f280f,10214421550670970,2017-09-23 18:30:28,2017-09-23,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f2810,10214421550670970,2017-09-21 13:49:53,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f2811,10214421550670970,2017-09-21 02:27:16,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f2812,10214421550670970,2017-09-21 00:50:11,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f2813,10214421550670970,2017-09-21 00:15:49,2017-09-21,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f2814,10214421550670970,2017-09-20 21:38:16,2017-09-20,2017-09,2017-09-18/2017-09-24,1
5a1ca7a9dcb43e00202f2815,10214421550670970,2017-09-12 16:01:07,2017-09-12,2017-09,2017-09-11/2017-09-17,1
5a1ca7a9dcb43e00202f2816,10214421550670970,2017-09-09 01:16:33,2017-09-09,2017-09,2017-09-04/2017-09-10,1
5a1ca7a9dcb43e00202f2817,10214421550670970,2017-09-08 21:21:58,2017-09-08,2017-09,2017-09-04/2017-09-10,1
5a1ca7a9dcb43e00202f2818,10214421550670970,2017-09-06 13:47:36,2017-09-06,2017-09,2017-09-04/2017-09-10,1
5a1ca7a9dcb43e00202f2819,10214421550670970,2017-09-05 19:51:14,2017-09-05,2017-09,2017-09-04/2017-09-10,1
5a1ca7a9dcb43e00202f281a,10214421550670970,2017-09-02 15:13:57,2017-09-02,2017-09,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f281b,10214421550670970,2017-09-02 14:15:47,2017-09-02,2017-09,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f281c,10214421550670970,2017-09-02 14:04:55,2017-09-02,2017-09,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f281d,10214421550670970,2017-09-01 13:16:39,2017-09-01,2017-09,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f281e,10214421550670970,2017-08-29 20:39:58,2017-08-29,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f281f,10214421550670970,2017-08-29 11:55:49,2017-08-29,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2820,10214421550670970,2017-08-29 11:32:21,2017-08-29,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2821,10214421550670970,2017-08-29 11:31:36,2017-08-29,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2822,10214421550670970,2017-08-28 21:17:36,2017-08-28,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2823,10214421550670970,2017-08-28 20:59:05,2017-08-28,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2824,10214421550670970,2017-08-28 18:11:18,2017-08-28,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2825,10214421550670970,2017-08-28 14:53:11,2017-08-28,2017-08,2017-08-28/2017-09-03,1
5a1ca7a9dcb43e00202f2826,10214421550670970,2017-08-25 20:28:14,2017-08-25,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f2827,10214421550670970,2017-08-25 20:12:50,2017-08-25,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f2828,10214421550670970,2017-08-25 10:55:16,2017-08-25,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f2829,10214421550670970,2017-08-24 18:48:06,2017-08-24,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f282a,10214421550670970,2017-08-24 02:19:14,2017-08-24,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f282b,10214421550670970,2017-08-23 01:44:52,2017-08-23,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f282c,10214421550670970,2017-08-22 19:29:29,2017-08-22,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f282d,10214421550670970,2017-08-21 19:32:06,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f282e,10214421550670970,2017-08-21 14:53:22,2017-08-21,2017-08,2017-08-21/2017-08-27,1
5a1ca7a9dcb43e00202f282f,10214421550670970,2017-08-17 23:09:19,2017-08-17,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2830,10214421550670970,2017-08-17 22:58:41,2017-08-17,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2831,10214421550670970,2017-08-17 10:43:31,2017-08-17,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2832,10214421550670970,2017-08-16 21:47:13,2017-08-16,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2833,10214421550670970,2017-08-15 17:30:04,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2834,10214421550670970,2017-08-15 17:06:11,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2835,10214421550670970,2017-08-15 14:06:36,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2836,10214421550670970,2017-08-15 13:38:57,2017-08-15,2017-08,2017-08-14/2017-08-20,1
5a1ca7a9dcb43e00202f2837,10214421550670970,2017-08-13 21:30:21,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2838,10214421550670970,2017-08-13 13:20:29,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2839,10214421550670970,2017-08-13 10:04:48,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f283a,10214421550670970,2017-08-13 00:50:01,2017-08-13,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f283b,10214421550670970,2017-08-12 16:55:10,2017-08-12,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f283c,10214421550670970,2017-08-12 16:41:43,2017-08-12,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f283d,10214421550670970,2017-08-11 18:07:47,2017-08-11,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f283e,10214421550670970,2017-08-09 22:02:53,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f283f,10214421550670970,2017-08-09 17:38:04,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2840,10214421550670970,2017-08-09 01:30:01,2017-08-09,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2841,10214421550670970,2017-08-08 16:45:25,2017-08-08,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2842,10214421550670970,2017-08-07 22:48:30,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2843,10214421550670970,2017-08-07 22:30:13,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2844,10214421550670970,2017-08-07 11:01:32,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2845,10214421550670970,2017-08-07 09:52:56,2017-08-07,2017-08,2017-08-07/2017-08-13,1
5a1ca7a9dcb43e00202f2846,10214421550670970,2017-08-05 11:34:32,2017-08-05,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f2847,10214421550670970,2017-08-04 18:26:31,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f2848,10214421550670970,2017-08-04 13:20:26,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f2849,10214421550670970,2017-08-04 12:55:15,2017-08-04,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f284a,10214421550670970,2017-08-03 17:50:36,2017-08-03,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f284b,10214421550670970,2017-08-02 23:16:07,2017-08-02,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f284c,10214421550670970,2017-08-02 12:07:35,2017-08-02,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f284d,10214421550670970,2017-08-01 23:31:38,2017-08-01,2017-08,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f284e,10214421550670970,2017-07-31 17:31:49,2017-07-31,2017-07,2017-07-31/2017-08-06,1
5a1ca7a9dcb43e00202f284f,10214421550670970,2017-07-30 22:45:54,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2850,10214421550670970,2017-07-30 21:58:02,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2851,10214421550670970,2017-07-30 15:20:54,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2852,10214421550670970,2017-07-30 15:08:47,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2853,10214421550670970,2017-07-30 10:27:32,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2854,10214421550670970,2017-07-30 03:01:23,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2855,10214421550670970,2017-07-30 00:07:22,2017-07-30,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2856,10214421550670970,2017-07-29 19:10:18,2017-07-29,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2858,10214421550670970,2017-07-27 23:30:05,2017-07-27,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f2859,10214421550670970,2017-07-27 22:42:11,2017-07-27,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f285a,10214421550670970,2017-07-26 12:55:22,2017-07-26,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f285b,10214421550670970,2017-07-24 01:19:09,2017-07-24,2017-07,2017-07-24/2017-07-30,1
5a1ca7a9dcb43e00202f285c,10214421550670970,2017-07-23 19:55:32,2017-07-23,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f285d,10214421550670970,2017-07-23 16:24:00,2017-07-23,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f285e,10214421550670970,2017-07-23 13:39:13,2017-07-23,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f285f,10214421550670970,2017-07-22 10:06:09,2017-07-22,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f2860,10214421550670970,2017-07-21 12:45:00,2017-07-21,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f2861,10214421550670970,2017-07-20 14:13:29,2017-07-20,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f2862,10214421550670970,2017-07-17 01:13:28,2017-07-17,2017-07,2017-07-17/2017-07-23,1
5a1ca7a9dcb43e00202f2863,10214421550670970,2017-07-16 14:25:12,2017-07-16,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f2864,10214421550670970,2017-07-16 13:52:38,2017-07-16,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f2865,10214421550670970,2017-07-16 13:52:31,2017-07-16,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f2866,10214421550670970,2017-07-16 05:24:11,2017-07-16,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f2867,10214421550670970,2017-07-14 13:08:16,2017-07-14,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f2868,10214421550670970,2017-07-14 13:08:15,2017-07-14,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f2869,10214421550670970,2017-07-13 16:03:05,2017-07-13,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f286a,10214421550670970,2017-07-10 16:44:41,2017-07-10,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f286b,10214421550670970,2017-07-10 13:01:02,2017-07-10,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f286c,10214421550670970,2017-07-10 12:03:43,2017-07-10,2017-07,2017-07-10/2017-07-16,1
5a1ca7a9dcb43e00202f286d,10214421550670970,2017-07-10 11:55:50,2017-07-10,2017-07,2017-07-10/2017-07-16,1
