id_usuario,data,num_posts
337226220074570,2017-07-04,3
337226220074570,2017-07-05,4
337226220074570,2017-07-06,1
337226220074570,2017-07-12,1
337226220074570,2017-07-15,11
337226220074570,2017-07-16,11
337226220074570,2017-07-19,11
337226220074570,2017-07-20,3
337226220074570,2017-07-21,4
337226220074570,2017-07-22,2
337226220074570,2017-07-23,6
337226220074570,2017-07-24,1
337226220074570,2017-07-25,18
337226220074570,2017-07-26,13
337226220074570,2017-07-27,7
337226220074570,2017-07-28,3
337226220074570,2017-07-29,4
337226220074570,2017-07-30,1
337226220074570,2017-07-31,1
337226220074570,2017-08-01,1
337226220074570,2017-08-04,1
337226220074570,2017-08-05,1
337226220074570,2017-08-06,6
337226220074570,2017-08-07,1
337226220074570,2017-08-11,1
337226220074570,2017-08-12,1
337226220074570,2017-08-13,1
337226220074570,2017-08-19,1
337226220074570,2017-08-20,1
337226220074570,2017-08-24,1
337226220074570,2017-08-25,1
337226220074570,2017-08-26,3
337226220074570,2017-09-04,1
337226220074570,2017-09-07,2
337226220074570,2017-09-10,2
337226220074570,2017-09-13,2
337226220074570,2017-09-14,1
337226220074570,2017-09-16,4
337226220074570,2017-09-17,2
337226220074570,2017-09-18,2
337226220074570,2017-09-21,1
337226220074570,2017-09-22,1
337226220074570,2017-09-25,1
337226220074570,2017-09-26,1
337226220074570,2017-09-27,1
337226220074570,2017-09-28,2
337226220074570,2017-09-29,1
337226220074570,2017-09-30,6
337226220074570,2017-10-01,2
337226220074570,2017-10-02,2
337226220074570,2017-10-04,22
337226220074570,2017-10-05,7
337226220074570,2017-10-06,3
337226220074570,2017-10-07,6
337226220074570,2017-10-08,18
337226220074570,2017-10-09,4
337226220074570,2017-10-10,5
337226220074570,2017-10-11,5
337226220074570,2017-10-12,13
337226220074570,2017-10-13,2
337226220074570,2017-10-14,9
337226220074570,2017-10-23,1
337226220074570,2017-10-27,3
337226220074570,2017-10-28,1
337226220074570,2017-10-29,1
337226220074570,2017-10-30,1
337226220074570,2017-11-01,1
337226220074570,2017-11-03,2
337226220074570,2017-11-04,6
337226220074570,2017-11-05,7
337226220074570,2017-11-06,2
337226220074570,2017-11-07,3
337226220074570,2017-11-08,1
337226220074570,2017-11-10,1
337226220074570,2017-11-11,1
337226220074570,2017-11-12,1
337226220074570,2017-11-13,3
337226220074570,2017-11-14,2
337226220074570,2017-11-15,5
337226220074570,2017-11-16,1
337226220074570,2017-11-17,4
337226220074570,2017-11-19,3
337226220074570,2017-11-21,1
337226220074570,2017-11-22,2
337226220074570,2017-11-23,2
337226220074570,2017-11-24,5
337226220074570,2017-11-25,1
337226220074570,2017-11-26,9
337226220074570,2017-11-27,2
337226220074570,2017-11-28,12
337226220074570,2017-11-29,10
337226220074570,2017-11-30,6
397238520731799,2017-06-01,2
397238520731799,2017-06-02,6
397238520731799,2017-06-03,19
397238520731799,2017-06-04,15
397238520731799,2017-06-05,13
397238520731799,2017-06-06,13
397238520731799,2017-06-07,8
397238520731799,2017-06-08,7
397238520731799,2017-06-09,19
397238520731799,2017-06-10,8
397238520731799,2017-06-11,11
397238520731799,2017-06-12,3
397238520731799,2017-06-13,7
397238520731799,2017-06-14,15
397238520731799,2017-06-15,4
397238520731799,2017-06-16,11
397238520731799,2017-06-17,11
397238520731799,2017-06-18,14
397238520731799,2017-06-19,4
397238520731799,2017-06-20,14
397238520731799,2017-06-21,8
397238520731799,2017-06-22,9
397238520731799,2017-06-23,2
397238520731799,2017-06-24,12
397238520731799,2017-06-25,2
397238520731799,2017-06-26,3
397238520731799,2017-06-27,5
397238520731799,2017-06-28,9
397238520731799,2017-06-29,5
397238520731799,2017-06-30,5
397238520731799,2017-07-01,13
397238520731799,2017-07-02,1
397238520731799,2017-07-03,4
397238520731799,2017-07-04,4
397238520731799,2017-07-05,8
397238520731799,2017-07-06,3
397238520731799,2017-07-07,11
397238520731799,2017-07-08,11
397238520731799,2017-07-09,4
397238520731799,2017-07-10,3
397238520731799,2017-07-11,17
397238520731799,2017-07-12,6
397238520731799,2017-07-13,7
397238520731799,2017-07-14,7
397238520731799,2017-07-15,3
397238520731799,2017-07-16,1
397238520731799,2017-07-17,17
397238520731799,2017-07-18,9
397238520731799,2017-07-19,15
397238520731799,2017-07-20,6
397238520731799,2017-07-21,4
397238520731799,2017-07-22,8
397238520731799,2017-07-23,5
397238520731799,2017-07-24,7
397238520731799,2017-07-25,4
397238520731799,2017-07-26,15
397238520731799,2017-07-27,1
397238520731799,2017-07-28,10
397238520731799,2017-07-29,8
397238520731799,2017-07-30,5
397238520731799,2017-07-31,5
397238520731799,2017-08-01,4
397238520731799,2017-08-02,6
397238520731799,2017-08-03,7
397238520731799,2017-08-04,7
397238520731799,2017-08-05,1
397238520731799,2017-08-06,6
397238520731799,2017-08-07,4
397238520731799,2017-08-08,2
397238520731799,2017-08-09,3
397238520731799,2017-08-10,3
397238520731799,2017-08-12,2
397238520731799,2017-08-13,4
397238520731799,2017-08-14,3
397238520731799,2017-08-15,1
397238520731799,2017-08-16,6
397238520731799,2017-08-18,2
397238520731799,2017-08-19,4
397238520731799,2017-08-21,2
397238520731799,2017-08-23,3
397238520731799,2017-08-24,3
397238520731799,2017-08-25,7
397238520731799,2017-08-26,5
397238520731799,2017-08-27,2
397238520731799,2017-08-31,1
397238520731799,2017-09-01,1
397238520731799,2017-09-05,1
397238520731799,2017-09-06,5
397238520731799,2017-09-07,2
397238520731799,2017-09-11,1
397238520731799,2017-09-13,1
397238520731799,2017-09-14,3
397238520731799,2017-09-16,2
397238520731799,2017-09-17,1
397238520731799,2017-09-20,2
397238520731799,2017-09-21,3
397238520731799,2017-09-22,1
397238520731799,2017-09-23,3
397238520731799,2017-09-24,3
397238520731799,2017-09-25,1
397238520731799,2017-09-26,4
397238520731799,2017-09-27,6
397238520731799,2017-09-28,3
397238520731799,2017-09-29,3
397238520731799,2017-09-30,5
397238520731799,2017-10-01,6
397238520731799,2017-10-02,3
397238520731799,2017-10-03,1
397238520731799,2017-10-05,1
397238520731799,2017-10-06,1
397238520731799,2017-10-07,3
397238520731799,2017-10-15,1
397238520731799,2017-10-18,1
397238520731799,2017-10-20,1
397238520731799,2017-10-25,1
397238520731799,2017-10-26,1
397238520731799,2017-10-27,1
397238520731799,2017-10-29,1
397238520731799,2017-10-31,2
397238520731799,2017-11-03,1
397238520731799,2017-11-06,2
397238520731799,2017-11-07,1
397238520731799,2017-11-08,1
397238520731799,2017-11-09,6
397238520731799,2017-11-10,1
397238520731799,2017-11-13,14
397238520731799,2017-11-14,12
397238520731799,2017-11-15,12
397238520731799,2017-11-16,3
397238520731799,2017-11-17,7
397238520731799,2017-11-18,10
397238520731799,2017-11-19,13
397238520731799,2017-11-20,13
397238520731799,2017-11-21,4
397238520731799,2017-11-22,9
397238520731799,2017-11-23,10
397238520731799,2017-11-24,7
397238520731799,2017-11-25,12
397238520731799,2017-11-26,3
397238520731799,2017-11-27,16
397238520731799,2017-11-28,13
523889937966576,2017-06-01,1
523889937966576,2017-06-02,8
523889937966576,2017-06-03,3
523889937966576,2017-06-04,1
523889937966576,2017-06-05,10
523889937966576,2017-06-06,4
523889937966576,2017-06-07,7
523889937966576,2017-06-08,8
523889937966576,2017-06-09,4
523889937966576,2017-06-10,5
523889937966576,2017-06-11,3
523889937966576,2017-06-12,1
523889937966576,2017-06-13,4
523889937966576,2017-06-14,2
523889937966576,2017-06-15,2
523889937966576,2017-06-16,1
523889937966576,2017-06-17,4
523889937966576,2017-06-18,2
523889937966576,2017-06-19,8
523889937966576,2017-06-20,3
523889937966576,2017-06-21,1
523889937966576,2017-06-22,1
523889937966576,2017-06-23,3
523889937966576,2017-06-24,4
523889937966576,2017-06-25,1
523889937966576,2017-06-26,1
523889937966576,2017-06-27,6
523889937966576,2017-06-28,7
523889937966576,2017-06-29,7
523889937966576,2017-06-30,6
523889937966576,2017-07-01,8
523889937966576,2017-07-02,3
523889937966576,2017-07-03,1
523889937966576,2017-07-04,5
523889937966576,2017-07-05,5
523889937966576,2017-07-06,4
523889937966576,2017-07-07,1
523889937966576,2017-07-08,4
523889937966576,2017-07-09,4
523889937966576,2017-07-10,6
523889937966576,2017-07-11,2
523889937966576,2017-07-12,4
523889937966576,2017-07-13,3
523889937966576,2017-07-14,6
523889937966576,2017-07-15,2
523889937966576,2017-07-16,2
523889937966576,2017-07-17,3
523889937966576,2017-07-18,3
523889937966576,2017-07-19,8
523889937966576,2017-07-20,4
523889937966576,2017-07-22,6
523889937966576,2017-07-23,3
523889937966576,2017-07-24,3
523889937966576,2017-07-25,1
523889937966576,2017-07-26,2
523889937966576,2017-07-27,3
523889937966576,2017-07-28,5
523889937966576,2017-07-29,3
523889937966576,2017-07-30,5
523889937966576,2017-08-01,7
523889937966576,2017-08-02,1
523889937966576,2017-08-04,5
523889937966576,2017-08-05,1
523889937966576,2017-08-06,1
523889937966576,2017-08-07,5
523889937966576,2017-08-08,2
523889937966576,2017-08-09,1
523889937966576,2017-08-10,2
523889937966576,2017-08-11,1
523889937966576,2017-08-13,1
523889937966576,2017-08-14,1
523889937966576,2017-08-15,3
523889937966576,2017-08-16,3
523889937966576,2017-08-17,1
523889937966576,2017-08-18,4
523889937966576,2017-08-19,2
523889937966576,2017-08-20,4
523889937966576,2017-08-21,2
523889937966576,2017-08-22,6
523889937966576,2017-08-23,1
523889937966576,2017-08-24,2
523889937966576,2017-08-25,3
523889937966576,2017-08-26,2
523889937966576,2017-08-28,3
523889937966576,2017-08-29,2
523889937966576,2017-08-30,2
523889937966576,2017-08-31,3
523889937966576,2017-09-01,2
523889937966576,2017-09-02,5
523889937966576,2017-09-03,3
523889937966576,2017-09-04,3
523889937966576,2017-09-05,6
523889937966576,2017-09-06,7
523889937966576,2017-09-07,6
523889937966576,2017-09-08,5
523889937966576,2017-09-11,4
523889937966576,2017-09-12,2
523889937966576,2017-09-13,5
523889937966576,2017-09-14,1
523889937966576,2017-09-15,1
523889937966576,2017-09-16,2
523889937966576,2017-09-18,6
523889937966576,2017-09-19,2
523889937966576,2017-09-20,2
523889937966576,2017-09-21,4
523889937966576,2017-09-22,3
523889937966576,2017-09-23,1
523889937966576,2017-09-24,1
523889937966576,2017-09-25,1
523889937966576,2017-09-27,1
523889937966576,2017-09-28,4
523889937966576,2017-09-29,2
523889937966576,2017-09-30,3
523889937966576,2017-10-02,4
523889937966576,2017-10-03,2
523889937966576,2017-10-04,5
523889937966576,2017-10-05,3
523889937966576,2017-10-07,4
523889937966576,2017-10-08,1
523889937966576,2017-10-10,3
523889937966576,2017-10-11,1
523889937966576,2017-10-12,2
523889937966576,2017-10-13,2
523889937966576,2017-10-16,2
523889937966576,2017-10-17,1
523889937966576,2017-10-18,6
523889937966576,2017-10-19,1
523889937966576,2017-10-20,2
523889937966576,2017-10-21,2
523889937966576,2017-10-22,1
523889937966576,2017-10-23,4
523889937966576,2017-10-24,5
523889937966576,2017-10-26,1
523889937966576,2017-10-27,2
523889937966576,2017-10-28,3
523889937966576,2017-10-31,3
523889937966576,2017-11-01,1
523889937966576,2017-11-03,5
523889937966576,2017-11-04,2
523889937966576,2017-11-05,1
523889937966576,2017-11-06,2
523889937966576,2017-11-07,2
523889937966576,2017-11-09,1
523889937966576,2017-11-10,3
523889937966576,2017-11-12,2
523889937966576,2017-11-13,1
523889937966576,2017-11-14,3
523889937966576,2017-11-16,4
523889937966576,2017-11-17,1
523889937966576,2017-11-18,2
523889937966576,2017-11-19,1
523889937966576,2017-11-20,3
523889937966576,2017-11-21,2
523889937966576,2017-11-22,2
523889937966576,2017-11-24,1
575912899414794,2017-06-01,4
575912899414794,2017-06-02,3
575912899414794,2017-06-03,4
575912899414794,2017-06-04,1
575912899414794,2017-06-05,3
575912899414794,2017-06-06,1
575912899414794,2017-06-09,3
575912899414794,2017-06-10,3
575912899414794,2017-06-13,2
575912899414794,2017-06-14,7
575912899414794,2017-06-15,2
575912899414794,2017-06-16,8
575912899414794,2017-06-17,3
575912899414794,2017-06-18,4
575912899414794,2017-06-19,1
575912899414794,2017-06-20,2
575912899414794,2017-06-21,2
575912899414794,2017-06-22,5
575912899414794,2017-06-23,4
575912899414794,2017-06-24,4
575912899414794,2017-06-25,5
575912899414794,2017-06-26,2
575912899414794,2017-06-27,4
575912899414794,2017-06-28,5
575912899414794,2017-06-29,5
575912899414794,2017-06-30,5
575912899414794,2017-07-01,7
575912899414794,2017-07-02,3
575912899414794,2017-07-04,4
575912899414794,2017-07-05,3
575912899414794,2017-07-06,3
575912899414794,2017-07-07,9
575912899414794,2017-07-08,5
575912899414794,2017-07-09,5
575912899414794,2017-07-10,1
575912899414794,2017-07-11,5
575912899414794,2017-07-12,3
575912899414794,2017-07-13,4
575912899414794,2017-07-14,5
575912899414794,2017-07-15,2
575912899414794,2017-07-16,4
575912899414794,2017-07-17,2
575912899414794,2017-07-18,2
575912899414794,2017-07-20,4
575912899414794,2017-07-21,2
575912899414794,2017-07-23,3
575912899414794,2017-07-24,3
575912899414794,2017-07-25,1
575912899414794,2017-07-26,4
575912899414794,2017-07-27,1
575912899414794,2017-07-28,1
575912899414794,2017-07-29,3
575912899414794,2017-07-30,6
575912899414794,2017-07-31,3
575912899414794,2017-08-01,2
575912899414794,2017-08-02,1
575912899414794,2017-08-06,1
575912899414794,2017-08-07,1
575912899414794,2017-08-09,1
575912899414794,2017-08-10,2
575912899414794,2017-08-13,2
575912899414794,2017-08-16,1
575912899414794,2017-08-18,1
575912899414794,2017-08-19,1
575912899414794,2017-08-20,5
575912899414794,2017-08-21,2
575912899414794,2017-08-22,6
575912899414794,2017-08-23,4
575912899414794,2017-08-24,2
575912899414794,2017-08-25,1
575912899414794,2017-08-26,2
575912899414794,2017-08-27,1
575912899414794,2017-08-30,2
575912899414794,2017-08-31,2
575912899414794,2017-09-02,1
575912899414794,2017-09-03,1
575912899414794,2017-09-04,3
575912899414794,2017-09-05,4
575912899414794,2017-09-06,1
575912899414794,2017-09-07,2
575912899414794,2017-09-09,1
575912899414794,2017-09-10,4
575912899414794,2017-09-12,2
575912899414794,2017-09-15,6
575912899414794,2017-09-16,3
575912899414794,2017-09-17,8
575912899414794,2017-09-18,1
575912899414794,2017-09-20,3
575912899414794,2017-09-21,5
575912899414794,2017-09-22,5
575912899414794,2017-09-23,5
575912899414794,2017-09-24,3
575912899414794,2017-09-25,1
575912899414794,2017-09-26,3
575912899414794,2017-09-27,5
575912899414794,2017-09-28,4
575912899414794,2017-09-30,1
575912899414794,2017-10-01,5
575912899414794,2017-10-02,8
575912899414794,2017-10-03,1
575912899414794,2017-10-04,2
575912899414794,2017-10-05,1
575912899414794,2017-10-06,1
575912899414794,2017-10-07,3
575912899414794,2017-10-08,10
575912899414794,2017-10-09,6
575912899414794,2017-10-10,2
575912899414794,2017-10-12,2
575912899414794,2017-10-13,1
575912899414794,2017-10-14,6
575912899414794,2017-10-15,4
575912899414794,2017-10-16,1
575912899414794,2017-10-18,3
575912899414794,2017-10-19,3
575912899414794,2017-10-20,2
575912899414794,2017-10-21,7
575912899414794,2017-10-26,9
575912899414794,2017-10-31,2
575912899414794,2017-11-01,2
575912899414794,2017-11-03,2
575912899414794,2017-11-07,1
575912899414794,2017-11-08,1
575912899414794,2017-11-11,2
575912899414794,2017-11-12,3
575912899414794,2017-11-14,1
575912899414794,2017-11-16,3
575912899414794,2017-11-17,2
575912899414794,2017-11-19,2
575912899414794,2017-11-21,3
575912899414794,2017-11-22,1
575912899414794,2017-11-23,2
575912899414794,2017-11-24,2
575912899414794,2017-11-25,7
575912899414794,2017-11-26,4
575912899414794,2017-11-28,2
575912899414794,2017-11-30,3
698817233653777,2017-06-01,11
698817233653777,2017-06-03,2
698817233653777,2017-06-04,2
698817233653777,2017-06-08,1
698817233653777,2017-06-09,2
698817233653777,2017-06-20,1
698817233653777,2017-06-21,4
698817233653777,2017-06-22,2
698817233653777,2017-06-25,1
698817233653777,2017-06-26,3
698817233653777,2017-06-29,1
698817233653777,2017-06-30,3
698817233653777,2017-07-01,1
698817233653777,2017-07-02,1
698817233653777,2017-07-03,3
698817233653777,2017-07-04,1
698817233653777,2017-07-05,1
698817233653777,2017-07-06,5
698817233653777,2017-07-07,2
698817233653777,2017-07-08,1
698817233653777,2017-07-10,4
698817233653777,2017-07-12,5
698817233653777,2017-07-13,7
698817233653777,2017-07-14,5
698817233653777,2017-07-18,1
698817233653777,2017-07-19,1
698817233653777,2017-07-20,6
698817233653777,2017-07-21,1
698817233653777,2017-07-22,1
698817233653777,2017-07-24,1
698817233653777,2017-07-25,4
698817233653777,2017-07-31,1
698817233653777,2017-08-02,2
698817233653777,2017-08-03,4
698817233653777,2017-08-04,1
698817233653777,2017-08-05,2
698817233653777,2017-08-06,1
698817233653777,2017-08-09,1
698817233653777,2017-08-15,4
698817233653777,2017-08-25,1
698817233653777,2017-08-27,1
698817233653777,2017-08-29,4
698817233653777,2017-08-30,2
698817233653777,2017-09-10,1
698817233653777,2017-09-14,1
698817233653777,2017-09-19,3
698817233653777,2017-09-21,1
698817233653777,2017-09-28,1
698817233653777,2017-09-29,1
698817233653777,2017-10-02,1
698817233653777,2017-10-03,1
698817233653777,2017-10-05,1
698817233653777,2017-10-06,2
698817233653777,2017-10-07,2
698817233653777,2017-10-09,1
698817233653777,2017-10-10,3
698817233653777,2017-10-11,4
698817233653777,2017-10-14,6
698817233653777,2017-10-15,4
698817233653777,2017-10-16,3
698817233653777,2017-10-18,7
698817233653777,2017-10-19,5
698817233653777,2017-10-20,2
698817233653777,2017-10-22,1
698817233653777,2017-10-23,7
698817233653777,2017-10-24,6
698817233653777,2017-10-25,2
698817233653777,2017-10-26,1
698817233653777,2017-10-27,1
698817233653777,2017-10-28,1
698817233653777,2017-11-25,10
698817233653777,2017-11-26,4
698817233653777,2017-11-27,1
698817233653777,2017-11-29,3
741112402763818,2017-06-01,3
741112402763818,2017-06-02,2
741112402763818,2017-06-03,2
741112402763818,2017-06-04,1
741112402763818,2017-06-05,3
741112402763818,2017-06-06,4
741112402763818,2017-06-07,2
741112402763818,2017-06-09,3
741112402763818,2017-06-12,2
741112402763818,2017-06-13,4
741112402763818,2017-06-14,1
741112402763818,2017-06-19,3
741112402763818,2017-06-22,4
741112402763818,2017-06-26,3
741112402763818,2017-06-28,3
741112402763818,2017-06-29,1
741112402763818,2017-06-30,2
741112402763818,2017-07-01,4
741112402763818,2017-07-04,1
741112402763818,2017-07-05,3
741112402763818,2017-07-06,8
741112402763818,2017-07-07,1
741112402763818,2017-07-12,6
741112402763818,2017-07-13,1
741112402763818,2017-07-14,3
741112402763818,2017-07-17,7
741112402763818,2017-07-18,3
741112402763818,2017-07-20,4
741112402763818,2017-07-21,1
741112402763818,2017-07-24,1
741112402763818,2017-07-26,1
741112402763818,2017-07-27,2
741112402763818,2017-07-28,2
741112402763818,2017-07-31,1
741112402763818,2017-08-01,1
741112402763818,2017-08-02,4
741112402763818,2017-08-04,2
741112402763818,2017-08-10,1
741112402763818,2017-08-14,1
741112402763818,2017-08-15,1
741112402763818,2017-08-16,1
741112402763818,2017-08-17,3
741112402763818,2017-08-18,4
741112402763818,2017-08-21,3
741112402763818,2017-08-22,2
741112402763818,2017-08-23,2
741112402763818,2017-08-25,1
741112402763818,2017-08-28,3
741112402763818,2017-08-30,3
741112402763818,2017-09-01,1
741112402763818,2017-09-04,6
741112402763818,2017-09-05,1
741112402763818,2017-09-15,3
741112402763818,2017-09-17,1
741112402763818,2017-09-20,3
741112402763818,2017-09-21,1
741112402763818,2017-09-22,5
741112402763818,2017-09-24,2
741112402763818,2017-09-25,9
741112402763818,2017-09-26,1
741112402763818,2017-09-27,5
741112402763818,2017-09-28,2
741112402763818,2017-09-29,8
741112402763818,2017-09-30,13
741112402763818,2017-10-01,8
741112402763818,2017-10-02,5
741112402763818,2017-10-03,9
741112402763818,2017-10-04,4
741112402763818,2017-10-05,16
741112402763818,2017-10-06,2
741112402763818,2017-10-07,57
741112402763818,2017-10-08,20
741112402763818,2017-10-09,58
741112402763818,2017-10-10,50
741112402763818,2017-10-11,36
741112402763818,2017-10-12,23
741112402763818,2017-10-13,10
741112402763818,2017-10-14,12
741112402763818,2017-10-15,2
741112402763818,2017-10-16,4
741112402763818,2017-10-17,6
741112402763818,2017-10-18,24
741112402763818,2017-10-19,9
741112402763818,2017-10-20,14
741112402763818,2017-10-21,19
741112402763818,2017-10-22,34
741112402763818,2017-10-23,10
741112402763818,2017-10-26,13
741112402763818,2017-10-27,6
741112402763818,2017-10-28,2
741112402763818,2017-10-29,11
741112402763818,2017-10-30,10
741112402763818,2017-10-31,3
741112402763818,2017-11-01,8
741112402763818,2017-11-02,2
741112402763818,2017-11-03,2
741112402763818,2017-11-04,10
741112402763818,2017-11-05,6
741112402763818,2017-11-06,10
741112402763818,2017-11-07,5
741112402763818,2017-11-08,14
741112402763818,2017-11-09,28
741112402763818,2017-11-10,7
741112402763818,2017-11-11,10
741112402763818,2017-11-12,31
741112402763818,2017-11-13,18
741112402763818,2017-11-14,12
741112402763818,2017-11-15,2
741112402763818,2017-11-16,5
741112402763818,2017-11-17,4
741112402763818,2017-11-18,8
741112402763818,2017-11-19,6
741112402763818,2017-11-20,42
741112402763818,2017-11-21,12
741112402763818,2017-11-22,11
741112402763818,2017-11-23,13
741112402763818,2017-11-24,27
741112402763818,2017-11-25,10
741112402763818,2017-11-26,14
741112402763818,2017-11-27,15
741112402763818,2017-11-28,9
741580989385892,2017-06-01,2
741580989385892,2017-06-02,2
741580989385892,2017-06-04,2
741580989385892,2017-06-05,1
741580989385892,2017-06-06,1
741580989385892,2017-06-10,2
741580989385892,2017-06-15,2
741580989385892,2017-06-19,1
741580989385892,2017-06-21,2
741580989385892,2017-06-22,1
741580989385892,2017-06-23,1
741580989385892,2017-06-24,1
741580989385892,2017-06-27,2
741580989385892,2017-06-28,1
741580989385892,2017-06-29,3
741580989385892,2017-06-30,1
741580989385892,2017-07-01,1
741580989385892,2017-07-03,1
741580989385892,2017-07-08,1
741580989385892,2017-07-09,1
741580989385892,2017-07-10,2
741580989385892,2017-07-15,1
741580989385892,2017-07-16,1
741580989385892,2017-07-17,1
741580989385892,2017-07-22,1
741580989385892,2017-07-23,1
741580989385892,2017-07-24,1
741580989385892,2017-07-25,1
741580989385892,2017-07-26,1
741580989385892,2017-07-27,1
741580989385892,2017-07-29,2
741580989385892,2017-08-01,1
741580989385892,2017-08-02,1
741580989385892,2017-08-07,1
741580989385892,2017-08-14,1
741580989385892,2017-08-15,1
741580989385892,2017-08-20,1
741580989385892,2017-08-21,2
741580989385892,2017-08-24,2
741580989385892,2017-08-27,2
741580989385892,2017-08-30,2
741580989385892,2017-08-31,2
741580989385892,2017-09-01,2
741580989385892,2017-09-02,3
741580989385892,2017-09-03,2
741580989385892,2017-09-04,1
741580989385892,2017-09-10,1
741580989385892,2017-09-12,2
741580989385892,2017-09-13,3
741580989385892,2017-09-14,1
741580989385892,2017-09-19,1
741580989385892,2017-09-20,1
741580989385892,2017-09-24,2
741580989385892,2017-09-26,1
741580989385892,2017-09-27,1
741580989385892,2017-09-28,1
741580989385892,2017-09-30,1
741580989385892,2017-10-01,1
741580989385892,2017-10-08,1
741580989385892,2017-10-09,1
741580989385892,2017-10-22,2
741580989385892,2017-10-25,1
741580989385892,2017-10-31,2
741580989385892,2017-11-01,2
741580989385892,2017-11-03,2
741580989385892,2017-11-15,1
741580989385892,2017-11-16,1
741580989385892,2017-11-20,1
741580989385892,2017-11-21,1
741580989385892,2017-11-24,1
782831401895738,2017-06-06,1
782831401895738,2017-06-07,1
782831401895738,2017-06-08,3
782831401895738,2017-06-09,4
782831401895738,2017-06-10,3
782831401895738,2017-06-12,3
782831401895738,2017-06-13,1
782831401895738,2017-06-14,1
782831401895738,2017-06-15,1
782831401895738,2017-06-19,1
782831401895738,2017-06-20,2
782831401895738,2017-06-21,1
782831401895738,2017-06-22,1
782831401895738,2017-06-24,1
782831401895738,2017-06-26,2
782831401895738,2017-06-27,3
782831401895738,2017-06-29,1
782831401895738,2017-06-30,1
782831401895738,2017-07-08,1
782831401895738,2017-07-15,4
782831401895738,2017-07-17,2
782831401895738,2017-07-18,5
782831401895738,2017-07-19,6
782831401895738,2017-07-20,1
782831401895738,2017-07-21,3
782831401895738,2017-07-22,1
782831401895738,2017-07-24,2
782831401895738,2017-07-26,1
782831401895738,2017-07-27,2
782831401895738,2017-07-30,3
782831401895738,2017-07-31,2
782831401895738,2017-08-01,4
782831401895738,2017-08-04,3
782831401895738,2017-08-06,1
782831401895738,2017-08-07,1
782831401895738,2017-08-09,1
782831401895738,2017-08-10,2
782831401895738,2017-08-11,2
782831401895738,2017-08-12,2
782831401895738,2017-08-18,1
782831401895738,2017-08-19,2
782831401895738,2017-08-20,1
782831401895738,2017-08-21,1
782831401895738,2017-08-22,1
782831401895738,2017-08-26,3
782831401895738,2017-08-27,3
782831401895738,2017-08-28,2
782831401895738,2017-08-29,3
782831401895738,2017-08-30,2
782831401895738,2017-08-31,3
782831401895738,2017-09-01,1
782831401895738,2017-09-02,3
782831401895738,2017-09-03,1
782831401895738,2017-09-04,1
782831401895738,2017-09-05,1
782831401895738,2017-09-06,2
782831401895738,2017-09-08,1
782831401895738,2017-09-09,1
782831401895738,2017-09-11,1
782831401895738,2017-09-12,2
782831401895738,2017-09-16,1
782831401895738,2017-09-17,3
782831401895738,2017-09-19,1
782831401895738,2017-09-23,2
782831401895738,2017-09-24,1
782831401895738,2017-09-25,1
782831401895738,2017-09-26,1
782831401895738,2017-09-29,1
782831401895738,2017-10-01,1
782831401895738,2017-10-03,1
782831401895738,2017-10-06,2
782831401895738,2017-10-08,4
782831401895738,2017-10-09,4
782831401895738,2017-10-14,1
782831401895738,2017-10-15,1
782831401895738,2017-10-18,1
782831401895738,2017-10-19,2
782831401895738,2017-10-20,1
782831401895738,2017-10-24,1
782831401895738,2017-10-25,3
782831401895738,2017-10-26,1
782831401895738,2017-10-29,2
782831401895738,2017-10-31,3
782831401895738,2017-11-02,3
782831401895738,2017-11-03,1
782831401895738,2017-11-04,3
782831401895738,2017-11-05,1
782831401895738,2017-11-07,1
782831401895738,2017-11-08,3
782831401895738,2017-11-10,3
782831401895738,2017-11-11,1
782831401895738,2017-11-14,2
782831401895738,2017-11-15,3
782831401895738,2017-11-18,1
782831401895738,2017-11-24,1
782831401895738,2017-11-25,1
782831401895738,2017-11-26,1
782831401895738,2017-11-27,1
782831401895738,2017-11-30,10
815098648696899,2017-06-01,4
815098648696899,2017-06-03,7
815098648696899,2017-06-04,10
815098648696899,2017-06-05,3
815098648696899,2017-06-06,13
815098648696899,2017-06-07,11
815098648696899,2017-06-08,10
815098648696899,2017-06-09,43
815098648696899,2017-06-10,2
815098648696899,2017-06-11,13
815098648696899,2017-06-12,8
815098648696899,2017-06-13,1
815098648696899,2017-06-14,9
815098648696899,2017-06-15,21
815098648696899,2017-06-20,1
815098648696899,2017-06-22,1
815098648696899,2017-06-26,7
815098648696899,2017-06-27,6
815098648696899,2017-06-29,1
815098648696899,2017-06-30,8
815098648696899,2017-07-01,4
815098648696899,2017-07-05,2
815098648696899,2017-07-06,2
815098648696899,2017-07-08,1
815098648696899,2017-07-10,2
815098648696899,2017-07-11,2
815098648696899,2017-07-17,4
815098648696899,2017-07-21,4
815098648696899,2017-07-24,1
815098648696899,2017-07-25,1
815098648696899,2017-08-03,2
815098648696899,2017-08-13,2
815098648696899,2017-08-24,1
815098648696899,2017-08-27,2
815098648696899,2017-08-29,2
815098648696899,2017-08-30,2
815098648696899,2017-09-01,1
815098648696899,2017-09-03,1
815098648696899,2017-09-08,4
815098648696899,2017-09-11,1
815098648696899,2017-09-12,1
815098648696899,2017-09-18,4
815098648696899,2017-09-19,1
815098648696899,2017-09-20,3
